p1 mw,p1 WF,p2 mw,p2 WF
448261.2813,0.002628861,2231297536,0.00312324
447127.75,0.002662435,2222265856,0.003167567
445996.625,0.002695256,2213275904,0.003207181
444867.375,0.002732028,2204312576,0.003252541
443741.4688,0.002766891,2195390208,0.0032933
442617.9375,0.002803348,2186494464,0.003336325
441497.2188,0.002836797,2177629952,0.003385474
440377.9063,0.002876762,2168811008,0.003425955
439262.4063,0.002913431,2160013312,0.003474549
438149.25,0.002949338,2151256320,0.003517934
437037.9375,0.002989556,2142525184,0.003565885
435929.9375,0.003029114,2133829632,0.003614371
434824.75,0.003067693,2125169280,0.003661693
433721.875,0.003105545,2116539520,0.003713437
432620.8438,0.003147889,2107949312,0.003759987
431523.0938,0.003189444,2099384832,0.003811237
430428.125,0.003228809,2090855168,0.003863073
429335,0.003271354,2082360064,0.003913583
428244.625,0.003316091,2073895040,0.003969021
427157.5313,0.00335685,2065468928,0.004020847
426072.2188,0.003401313,2057072512,0.004073316
424989.6875,0.003446169,2048705664,0.004131034
423909.9063,0.003490162,2040377344,0.004185071
422832.4063,0.003536245,2032078464,0.004244359
421757.625,0.003581343,2023817856,0.004299768
420685.125,0.00362869,2015586304,0.004355943
419615.3438,0.003676665,2007383808,0.004420025
418548.3125,0.003721936,1999223552,0.00447543
417483.0625,0.003774242,1991087744,0.004541168
416421.4063,0.003822534,1982993664,0.004598057
415362.0313,0.003871399,1974923776,0.004663168
414304.9063,0.003920625,1966891136,0.004726632
413249.9688,0.00397427,1958891136,0.004788443
412198.2188,0.004026636,1950919424,0.004856284
411149.125,0.004076336,1942984448,0.004922239
410101.8125,0.004131861,1935081600,0.004989388
409057.5938,0.00418641,1927211008,0.005059964
408016.0313,0.004241813,1919376640,0.005126142
406977.1563,0.004294003,1911569920,0.00519589
405940,0.004352767,1903794944,0.005269495
404905.9688,0.004409978,1896055808,0.005341171
403874.5313,0.004464471,1888348032,0.005416763
402844.8438,0.004525452,1880675712,0.005487637
401818.25,0.004587071,1873030528,0.005565355
400794.6875,0.004645678,1865420544,0.005641093
399773.3125,0.004702934,1857841408,0.005720945
398753.6563,0.004769181,1850297088,0.005798837
397737.4688,0.00483012,1842783488,0.00587773
396723.4375,0.004891803,1835300352,0.005961059
395711.5625,0.004958338,1827851648,0.006042224
394702.6875,0.005023941,1820433280,0.006127683
393696.4063,0.00509014,1813048832,0.006211104
392692.6563,0.005155259,1805694336,0.006295728
391691.0625,0.005225537,1798369792,0.006388307
390692.4375,0.005292452,1791082752,0.006475335
389695.9688,0.005364529,1783825280,0.006563412
388702.4375,0.005430685,1776597120,0.006660009
387710.5938,0.005504682,1769406080,0.00674706
386721.6875,0.005577287,1762240384,0.006842501
385735.3125,0.005648503,1755107456,0.0069394
384751.0313,0.00572564,1748007168,0.00703779
383769.6875,0.005801317,1740939520,0.007137447
382790.875,0.005877865,1733904256,0.00723058
381814.5313,0.005952758,1726893568,0.007341124
380840.25,0.006033951,1719922688,0.007436871
379868.875,0.00611114,1712976128,0.007546287
378899.5625,0.00619445,1706065024,0.007653275
377933.1563,0.006276142,1699185664,0.007753109
376969.1875,0.00635919,1692330240,0.007871472
376007.7188,0.006440201,1685513600,0.00797863
375048.25,0.006530985,1678724352,0.008091704
374092.0625,0.006611541,1671966208,0.008206302
373137.5,0.006701578,1665238912,0.008327011
372185.7813,0.006790046,1658545920,0.00843599
371236.4688,0.00688,1651876352,0.008564588
370289.625,0.006970569,1645244288,0.008681142
369345.1563,0.007065572,1638638848,0.008804309
368403.5,0.007156178,1632063616,0.008933854
367463.875,0.007253241,1625521792,0.009055614
366527,0.007349514,1619006336,0.009188864
365592.5625,0.007442884,1612524032,0.009313856
364660.0625,0.007544708,1606067584,0.00945096
363730.375,0.007644226,1599644032,0.009590286
362803.0313,0.007745446,1593253248,0.009720687
361878.0938,0.007850661,1586887936,0.009863906
360955.875,0.007951139,1580555008,0.010003672
360035.625,0.008062859,1574250880,0.010145467
359118.5,0.008162194,1567975296,0.010300209
358202.9063,0.008277499,1561734912,0.010440796
357290.4688,0.008382765,1555519488,0.010588804
356379.9375,0.008497208,1549332224,0.010744334
355472.125,0.008609837,1543176192,0.010897077
354566.6563,0.008723256,1537048192,0.0110634
353663.4688,0.008841868,1530954496,0.011214159
352762.9375,0.008955008,1524884992,0.011379291
351864.3438,0.009081095,1518846208,0.011540486
350968.8125,0.009197179,1512834560,0.011710845
350075.1875,0.009318217,1506853504,0.011883202
349183.8125,0.0094455,1500902528,0.012051647
348295.0938,0.009570392,1494978432,0.012222449
347408.6563,0.009700744,1489080960,0.012409605
346524.8438,0.009828952,1483216512,0.012585477
345643.2813,0.009962806,1477378432,0.012771103
344764.3125,0.010089991,1471569792,0.01295215
343887.2188,0.01022792,1465787264,0.013150306
343012.75,0.010367458,1460036992,0.013336842
342140.875,0.010499633,1454312448,0.013526107
341270.8438,0.01064271,1448613632,0.013732918
340403.375,0.010788222,1442946560,0.013935558
339538.5,0.010930911,1437308032,0.014133357
338675.8438,0.011074624,1431694720,0.014341627
337815.3438,0.011230683,1426109440,0.014553514
336957.7813,0.0113742,1420552320,0.014768099
336102.0313,0.011524491,1415023104,0.014985431
335248.4688,0.011686499,1409521408,0.015207277
334397.7813,0.011835773,1404047488,0.015431304
333548.9063,0.011996779,1398600832,0.015650155
332702.5313,0.012161003,1393178368,0.015890362
331858.6875,0.012326756,1387786112,0.01611599
331017.3438,0.012483852,1382417792,0.016363088
330177.75,0.012654372,1377079296,0.016595023
329340.6563,0.012826944,1371764352,0.016839959
328506.0625,0.012996001,1366475904,0.017088993
327673.5625,0.013173867,1361213952,0.01734099
326843.5625,0.013353399,1355978112,0.017586952
326016,0.01352389,1350765440,0.017857041
325190.1875,0.0137141,1345581696,0.018120818
324367.1563,0.013889351,1340423680,0.018377766
323545.875,0.014084958,1335288320,0.018649627
322727.375,0.014270836,1330178560,0.018924838
321910.9375,0.014465502,1325094144,0.019215504
321096.9375,0.014662544,1320037888,0.019477004
320285.3125,0.014856567,1315000832,0.019787939
319475.7813,0.015059227,1309994624,0.020057196
318668.625,0.015257632,1305007488,0.020364817
317863.5,0.015465546,1300047744,0.020654205
317060.75,0.015677208,1295109760,0.0209725
316260.4063,0.015890898,1290199168,0.02126918
315462.4063,0.016101237,1285309824,0.021596467
314666.4375,0.016320501,1280447488,0.021903487
313872.8125,0.016535657,1275606400,0.022227699
313081.1875,0.016761912,1270789248,0.022555597
312291.9063,0.016989736,1265995776,0.022888988
311504.9375,0.017222391,1261225856,0.023228617
310720.3125,0.01744934,1256479616,0.023558153
309937.6563,0.017687453,1251753856,0.023920309
309157.3125,0.017936829,1247054080,0.024259878
308379.625,0.01817311,1242374656,0.024633357
307603.875,0.018414028,1237720960,0.024984021
306830.0938,0.018672643,1233087488,0.025353182
306058.9063,0.018911654,1228476672,0.025728803
305289.3438,0.019177213,1223888512,0.02610893
304522.375,0.019439919,1219322752,0.026496496
303757.6875,0.019703692,1214779520,0.026888015
302995.2188,0.019964617,1210258432,0.027270256
302234.6875,0.020237073,1205756800,0.027690645
301476.375,0.020513084,1201279872,0.028100552
300720.3125,0.020792658,1196824832,0.028499834
299966.4688,0.021076702,1192388864,0.02892198
299214.8438,0.02136446,1187974656,0.029350193
298465.4375,0.021655971,1183581952,0.029784627
297718.2188,0.021942545,1179210624,0.030227095
296972.9063,0.022250038,1174860672,0.030674329
296230.0625,0.02254504,1170531840,0.031128163
295489.0938,0.022852473,1166224000,0.031590521
294750.3125,0.023175199,1161937280,0.032038648
294014.0313,0.023480034,1157668736,0.03253407
293279.5625,0.023801783,1153423616,0.032996505
292547.2813,0.024125822,1149196544,0.033505205
291817.125,0.024455201,1144992384,0.033982612
291089.125,0.024799148,1140806272,0.03448486
290363.5625,0.025116391,1136640256,0.034997944
289639.5,0.025481576,1132494592,0.035516817
288918.1875,0.025817975,1128369024,0.036042649
288198.6875,0.026170041,1124263296,0.036554858
287481.2813,0.02652799,1120174976,0.037120055
286766,0.026889637,1116108928,0.037672114
286052.7813,0.027256234,1112062592,0.03820743
285341.6563,0.027641745,1108033280,0.038797799
284632.9375,0.028018039,1104025856,0.039348941
283926.2813,0.028387468,1100035328,0.039932735
283221.375,0.028787905,1096064000,0.040525962
282518.8438,0.029168703,1092111872,0.041128788
281818.0625,0.029579038,1088178816,0.041763581
281119.625,0.029970339,1084267008,0.042331252
280422.9375,0.030392138,1080369152,0.042987861
279728.5625,0.030807553,1076492544,0.043625779
279036.2188,0.031228742,1072634560,0.044273585
278345.9063,0.031640712,1068795008,0.044903569
277657.3125,0.032086611,1064971584,0.045571003
276971,0.032510128,1061166528,0.046247449
276286.4063,0.032968685,1057379648,0.047199007
275604.0938,0.03340555,1053610944,0.047897924
274923.5,0.033874184,1049862592,0.048592765
274245.1563,0.034323364,1046129856,0.049396388
273568.5,0.034805443,1042415040,0.050253119
272894.0938,0.035250202,1038715584,0.051215272
272221.0625,0.03576402,1035038400,0.051895522
271550.5938,0.03621975,1031374272,0.052627876
270881.4688,0.03673042,1027729856,0.053167168
270214.5938,0.037232935,1024100544,0.053800151
269549.6563,0.037740983,1020490816,0.054503273
268886.6563,0.038239066,1016896000,0.055230703
268225.2813,0.038760543,1013318336,0.055907972
267565.8125,0.039291348,1009759872,0.056537557
266908.2813,0.039826177,1006216128,0.057249375
266252.625,0.040354099,1002689216,0.057819132
265598.625,0.040921856,999179072,0.058566619
264946.7813,0.041461341,995685568,0.059362892
264296.5313,0.042028509,992208640,0.060156822
263648.1875,0.042584281,988746048,0.061100222
263001.4375,0.043184634,985302016,0.061923344
262356.8438,0.043752719,981872128,0.062946625
261713.8125,0.044352375,978460672,0.063890859
261072.6563,0.04493783,975063168,0.064944036
260433.0781,0.045571834,971681728,0.066080868
259795.625,0.046173587,968316288,0.067321286
259159.75,0.046803471,964968832,0.068437278
258525.7031,0.047421504,961632960,0.069764376
257893.2031,0.048068639,958317056,0.07094229
257262.5313,0.048726585,955012544,0.072172649
256633.7031,0.049368519,951725760,0.073198296
256006.3906,0.050043385,948454400,0.07424213
255380.9063,0.050727129,945198464,0.075377911
254757.2188,0.051397812,941955712,0.076590903
254135.0625,0.05209925,938730368,0.077711038
253514.7031,0.052784573,935518016,0.078928769
252895.8438,0.053532634,932320832,0.080069065
252279.0625,0.0542139,929140672,0.081150457
251663.5156,0.054953516,925973376,0.082341582
251049.7344,0.055705801,922820992,0.083553314
250437.7344,0.056440625,919681280,0.08501415
249827.2188,0.057211213,916560320,0.086254589
249218.4688,0.05796656,913449984,0.087612532
248611.2031,0.058758803,910356160,0.089004375
248005.6875,0.059560321,907276864,0.090498738
247401.9063,0.06032199,904211904,0.091938794
246799.3438,0.061172727,901159296,0.093390793
246198.7813,0.061951127,898122880,0.094728276
245599.4063,0.061476864,895098688,0.096202388
245002.0313,0.062633887,892088576,0.097801819
244405.8438,0.063873693,889094464,0.099198736
243811.6406,0.064911895,886112320,0.100495763
243218.625,0.065799512,883144128,0.10170868
242627.2969,0.066599622,880189632,0.10299252
242037.4219,0.067460746,877248960,0.104426451
241449.5156,0.06827081,874321920,0.105750792
240862.7656,0.069061801,871408512,0.107137404
240277.4375,0.069989897,868506688,0.108647384
239693.7969,0.070955999,865620224,0.110024869
239111.8438,0.071751416,862745216,0.111602791
238531.0313,0.072680861,859885504,0.112962
237951.8906,0.073649451,857037056,0.114654996
237374.1563,0.074708365,854203712,0.116282247
236798.3594,0.075711198,851381632,0.117989227
236223.4219,0.077060401,848572608,0.119812012
235650.4063,0.078332961,845778368,0.121638753
235078.5313,0.079672128,842995264,0.123629026
234508.2813,0.081004456,840224896,0.125426129
233939.4375,0.08237388,837465536,0.127429679
233372.2188,0.083770901,834722560,0.129135847
232806.1094,0.085117862,831988608,0.131250024
232241.6406,0.086355053,829269056,0.133290753
231678.5469,0.087695099,826561984,0.13515532
231117.0625,0.088926055,823865600,0.137068063
230556.6875,0.090077206,821183360,0.138759747
229997.9219,0.091038547,818511744,0.140735835
229440.5,0.092112824,815854144,0.142471358
228884.4531,0.093127914,813206912,0.144418642
228329.7344,0.094240606,810571904,0.146480143
227776.6094,0.095394611,807950720,0.148326635
227224.5938,0.096644364,805339776,0.150348902
226674.1406,0.09794084,802740800,0.152322873
226124.7969,0.099364996,800153728,0.154369965
225577.2656,0.10057462,797578496,0.156469226
225030.5625,0.101892091,795015104,0.15852505
224485.6875,0.103199579,792461632,0.160883054
223941.8906,0.104622938,789921536,0.163237989
223399.3906,0.106112093,787393088,0.165567279
222858.4688,0.107623965,784876160,0.167847022
222318.6094,0.109185115,782369024,0.170316666
221780.0469,0.110908709,779875008,0.172528073
221243.0313,0.112524986,777390656,0.17492412
220707.3281,0.114077508,774917568,0.177471757
220172.6719,0.115681536,772455808,0.180191085
219639.5625,0.117303982,770006912,0.182654694
219107.7344,0.118883952,767567488,0.185186878
218576.9531,0.120284967,765139136,0.18772848
218047.7031,0.121582963,762721856,0.190248266
217519.5,0.122984283,760315520,0.192637965
216992.5625,0.124453411,757918400,0.195411146
216467.1563,0.125765607,755533888,0.197720438
215942.7656,0.12713781,753156800,0.200258702
215419.6563,0.128738701,750790528,0.202597544
214898.0469,0.130178615,748431744,0.205301881
214377.2344,0.131838083,746083584,0.207684577
213858.1563,0.133118004,743742784,0.210365191
213339.8594,0.1345689,741412608,0.212792367
212823.0469,0.135852754,739089728,0.215495631
212307.2656,0.137444377,736774144,0.218342498
211792.9531,0.139106408,734467392,0.221194252
211279.6719,0.140918538,732167872,0.224101231
210767.625,0.142837748,729875584,0.22708495
210256.8125,0.144797757,727590400,0.229911849
209747.25,0.146672249,725310848,0.233186394
209238.6875,0.148644939,723040000,0.236208797
208731.5938,0.150527492,720773120,0.239485607
208225.5,0.152633145,718513344,0.24274832
207720.625,0.154641256,716260608,0.245655149
207216.75,0.156585261,714011840,0.248839676
206714.3125,0.158320844,711770112,0.251615733
206212.8906,0.160151839,709532288,0.254636943
205712.6719,0.161870316,707299968,0.257330388
205213.4375,0.163720086,705070080,0.260503083
204715.6406,0.165506974,702847168,0.263327986
204218.6094,0.167552158,700628160,0.266458929
203723,0.169541731,698414656,0.269118816
203228.375,0.171586245,696203584,0.27194649
202734.9531,0.173520669,693996416,0.27473706
202242.7344,0.175239056,691793216,0.277500719
201751.4844,0.177207172,689592512,0.280495405
201261.4219,0.179337919,687395776,0.283457041
200772.5469,0.181409553,685201472,0.286677152
200284.6563,0.183742255,683011200,0.289540648
199797.9375,0.186069518,680821952,0.292871684
199312.1875,0.188566178,678636736,0.295582414
198827.6094,0.190932706,676451136,0.29905197
198344.2188,0.193220735,674269632,0.302276224
197861.7813,0.195520073,672090688,0.305139422
197380.5313,0.197767392,669911424,0.308422863
196900.2188,0.200036749,667734848,0.311704129
196421.0781,0.202207282,665560960,0.314410746
195942.8906,0.204536229,663386816,0.317288429
195465.875,0.206632093,661214016,0.319973826
194989.7969,0.208818778,659041088,0.322938561
194514.875,0.211000085,656869568,0.325808376
194040.9063,0.213442907,654697984,0.329096258
193568.0938,0.215843469,652527808,0.332164496
193096.2188,0.21843788,650357760,0.33517465
192625.4844,0.220924422,648187776,0.338029385
192155.6875,0.223444954,646017920,0.340762556
191686.8438,0.226151824,643846848,0.34391132
191219.3438,0.228701755,641677440,0.346443772
190752.5625,0.23145251,639505536,0.349632204
190286.9219,0.234214157,637333952,0.352890223
189822.2031,0.237158909,635162816,0.355586469
189358.625,0.240059242,632989312,0.358555824
188895.7656,0.243114129,630814912,0.361856431
188434.25,0.245824426,628641152,0.364457369
187973.4375,0.24888061,626463808,0.367537856
187513.9688,0.251527101,624285824,0.370556384
187055.2031,0.254349917,622107136,0.373519152
186597.5625,0.257007837,619926592,0.376291305
186140.6406,0.260026604,617744192,0.37901175
185685.0313,0.262766182,615560000,0.381740332
185230.1406,0.265708148,613374144,0.38407737
184776.5469,0.268169254,611185280,0.386660963
184323.4844,0.271156162,608994816,0.389308035
183871.7188,0.274003178,606802944,0.391882658
183420.6563,0.277226299,604608320,0.395033509
182970.9063,0.280026108,602413696,0.397644043
182521.6563,0.283438265,600216448,0.400685847
182073.7031,0.286427379,598019392,0.403232664
181626.4531,0.289718896,595819904,0.406238019
181180.3125,0.292988837,593620672,0.409257889
180735.0625,0.296228051,591421760,0.411953479
180290.7031,0.299654007,589220672,0.415233046
179847.25,0.303362548,587020032,0.418498725
179404.875,0.306903243,584819904,0.421823144
178963.2031,0.310636103,582620352,0.424891561
178522.625,0.314290375,580420096,0.428303897
178082.9219,0.317854881,578220608,0.431650698
177644.1094,0.321381956,576021824,0.435144126
177206.1875,0.325016141,573823808,0.438953876
176769.1563,0.32870242,571627968,0.442419767
176333.1875,0.332196832,569432960,0.445975363
175897.9219,0.336005777,567238976,0.449439406
175463.7344,0.339386821,565045952,0.453420192
175030.2188,0.343136102,562856512,0.456721783
174597.9688,0.346518666,560668096,0.460078001
174166.4219,0.350462556,558480896,0.463961273
173736.1094,0.354084074,556297344,0.467446834
173306.4844,0.358095169,554115008,0.471405983
172877.9375,0.361887753,551936384,0.474705547
172450.25,0.365861654,549759040,0.478628397
172023.6094,0.369788557,547585536,0.482183635
171597.8594,0.373820037,545414592,0.486054689
171173.1406,0.377918601,543247488,0.489722997
170749.4844,0.381916583,541083072,0.493808091
170326.6875,0.386252791,538922560,0.497763991
169904.9375,0.390649617,536764768,0.501991868
169484.2344,0.395042449,534610944,0.506449163
169064.3906,0.399882019,532462208,0.510418594
168645.7656,0.404502779,530316320,0.514695406
168228,0.409613758,528174432,0.519344807
167811.4375,0.414187789,526037728,0.52346909
167395.5469,0.419462532,523903904,0.528452814
166981.0625,0.424282223,521776448,0.532517195
166567.4063,0.429289252,519651936,0.537174165
166154.7969,0.434219241,517532672,0.541758537
165743.1875,0.439278215,515418624,0.546329498
165332.7969,0.443823785,513309856,0.550491035
164923.2188,0.449120045,511205216,0.555269182
164515.0313,0.453801662,509106976,0.559464872
164107.6719,0.458843827,507012896,0.563859046
163701.3281,0.464101732,504924096,0.568606794
163296.1563,0.46906364,502841696,0.573037624
162892,0.474191129,500764576,0.5776757
162489.0156,0.479089975,498693856,0.58204335
162087.0313,0.483979076,496628416,0.586741686
161686.0469,0.489318669,494569376,0.591279149
161286.3906,0.494162142,492515616,0.596144855
160887.5625,0.499530584,490468224,0.60105902
160489.8906,0.505003691,488427232,0.606064379
160093.375,0.510697961,486392544,0.61113137
159698.0156,0.516416192,484364256,0.616487622
159303.6406,0.522499621,482343328,0.621620059
158910.4063,0.528713822,480328736,0.626514077
158518.3125,0.535217822,478319424,0.632331133
158127.3594,0.541590333,476318496,0.637524009
157737.375,0.548636496,474323872,0.642678261
157348.7031,0.555298686,472335520,0.648535907
156960.9844,0.56246376,470355488,0.653688729
156574.5625,0.569169581,468381728,0.659475505
156189.0938,0.576288104,466416224,0.664579868
155804.9219,0.583229899,464456928,0.669897199
155421.8594,0.590369284,462504864,0.675605118
155039.9063,0.597519755,460560992,0.680557787
154659.0781,0.604651749,458623296,0.686496675
154279.3438,0.612007916,456694752,0.691734016
153900.875,0.618968248,454773280,0.696981907
153523.5,0.625823081,452858944,0.702598929
153147.2344,0.633044839,450952640,0.708607435
152772.2031,0.639780581,449055360,0.713578224
152398.1094,0.647324562,447164096,0.719811618
152025.4219,0.654545009,445281760,0.725749135
151653.8281,0.662071109,443407360,0.73169899
151283.4531,0.669238389,441540864,0.738046646
150914,0.677220464,439683168,0.743677914
150545.9375,0.684795439,437832320,0.750564754
150178.9375,0.693073332,435991200,0.756383598
149813.3281,0.700541615,434156864,0.763333559
149448.6094,0.709147453,432332160,0.769431353
149085.2656,0.717248797,430515104,0.776044488
148722.9688,0.726128995,428706624,0.782629609
148362.0469,0.73438859,426906688,0.789227605
148002.1563,0.742866278,425115232,0.795853913
147643.4688,0.75141871,423332224,0.802511513
147285.9688,0.760034263,421557632,0.809577465
146929.6719,0.768711507,419792320,0.816175759
146574.5469,0.777943134,418035296,0.823256254
146220.75,0.786455452,416287488,0.829839945
145867.9844,0.795238018,414547872,0.836352646
145516.3906,0.804452062,412816448,0.843813062
145166.1094,0.813360035,411094944,0.850850701
144817,0.822335958,409382432,0.857851863
144469.0313,0.83186841,407678848,0.864516795
144122.3906,0.840587854,405983232,0.872036159
143776.7344,0.85071075,404297344,0.879146755
143432.5313,0.859824359,402620224,0.886223316
143089.3281,0.869718611,400951840,0.893732011
142747.3906,0.879760206,399292960,0.900846064
142406.75,0.889638543,397642720,0.908930361
142067.25,0.899860919,396002752,0.915604055
141729,0.910040021,394370432,0.923753738
141391.8906,0.920756578,392748288,0.931436896
141056.0313,0.931656003,391135392,0.938569963
140721.4375,0.942519486,389530848,0.946648896
140388.0938,0.953103662,387936256,0.954162776
140055.8594,0.964150131,386350752,0.961691737
139724.8594,0.975212395,384774272,0.969758451
139395.1094,0.986492455,383207584,0.977364182
139066.5938,0.997761607,381649792,0.985434532
138739.3125,1.009015918,380101664,0.992924154
138413.25,1.020311713,378562336,1.001392365
138088.4063,1.031150222,377033344,1.008875966
137764.6406,1.043494344,375513024,1.016865015
137442.375,1.054114699,374002112,1.024995208
137121.0156,1.066769958,372500576,1.033104658
136801.1719,1.077857614,371008288,1.04182744
136482.3594,1.090187669,369526048,1.050053716
136164.8906,1.102181435,368052992,1.058342695
135848.6094,1.11413157,366588992,1.067207932
135533.5156,1.126792669,365134848,1.076039672
135219.7344,1.139088511,363690432,1.085065603
134907.1406,1.151456118,362255744,1.09356308
134595.7031,1.165132046,360829856,1.102717996
134285.7188,1.177212596,359413536,1.111993909
133976.75,1.190482736,358006720,1.121222734
133669.0625,1.20385468,356609312,1.13042593
133362.6875,1.21662128,355221280,1.140215278
133057.4375,1.230172634,353843296,1.149992585
132753.4844,1.243676543,352475296,1.158562183
132450.7969,1.256637573,351115680,1.169180036
132149.2344,1.271029234,349766656,1.178614378
131849.0938,1.28353107,348426688,1.187878609
131549.9063,1.298495054,347095616,1.198569894
131252.2813,1.310859919,345774976,1.208553791
130955.6016,1.325314641,344463904,1.21782887
130660.3125,1.339387059,343161536,1.228749871
130366.2656,1.353439093,341869376,1.23897922
130073.4531,1.366890788,340586560,1.250109553
129781.7266,1.382578492,339313792,1.260560513
129491.5,1.395880699,338050208,1.271031022
129202.2109,1.411852717,336795776,1.282221794
128914.4219,1.425942063,335551168,1.293347001
128627.6875,1.441600919,334316288,1.303799868
128342.3047,1.456651449,333090336,1.315873981
128058.1094,1.472633362,331874720,1.327279925
127775.25,1.487258554,330668608,1.33870554
127493.4375,1.504178047,329471968,1.349279404
127213.0781,1.519079447,328283968,1.361641526
126933.7578,1.535597444,327105984,1.374127388
126655.7422,1.552169561,325937984,1.385632992
126379.0313,1.568007112,324779104,1.398178697
126103.4844,1.584609866,323630080,1.409885883
125829.2188,1.600662112,322490048,1.423396945
125556.1094,1.617586136,321360384,1.434299588
125284.2813,1.63432157,320238912,1.447903395
125013.7188,1.650336266,319127648,1.460595369
124744.2969,1.668109775,318025824,1.474324703
124476.2734,1.684109569,316934080,1.486185431
124209.3672,1.701160431,315850912,1.500237584
123943.7188,1.718495965,314777696,1.513494492
123679.3203,1.735951304,313713632,1.527913928
123416.1563,1.753539085,312659328,1.542531013
123154.2266,1.77143681,311614752,1.555152535
122893.5391,1.789069414,310578432,1.571849585
122634.0625,1.808029056,309553024,1.584600806
122375.9531,1.825029731,308535744,1.600708127
122118.9141,1.843227625,307528576,1.615996361
121863.0859,1.862420559,306530752,1.632371426
121608.5938,1.880838275,305542848,1.646752954
121355.3047,1.899425387,304563520,1.6634835
121103.2031,1.919048071,303593952,1.680435658
120852.4219,1.937887192,302634144,1.695042729
120602.8281,1.95667851,301682656,1.713551402
120354.3984,1.976760626,300741440,1.729662657
120107.2813,1.996918082,299809088,1.748328924
119861.4609,2.014878273,298886848,1.76450479
119616.6641,2.036246538,297973312,1.782178402
119373.2891,2.055443525,297069088,1.801253319
119131.0625,2.075619936,296174784,1.819146752
118890.1094,2.095921755,295289664,1.836960435
118650.4219,2.114044428,294413632,1.855242729
118411.7422,2.135858536,293546656,1.875005245
118174.4531,2.156656265,292689280,1.89521873
117938.4141,2.176500082,291841472,1.914319158
117703.4922,2.197589397,291002528,1.936435223
117469.8125,2.218759537,290173632,1.955829144
117237.3672,2.237249851,289353440,1.976979971
117005.8906,2.259860039,288542528,1.99856019
116775.7813,2.281145334,287740864,2.022325039
116546.8828,2.301486254,286948992,2.043244362
116319.0781,2.323298931,286165568,2.067949772
116092.4766,2.345387459,285391776,2.093202114
115867.0859,2.364681482,284627616,2.116923571
115642.6328,2.388281107,283872352,2.142827272
115419.5078,2.40924716,283126560,2.169079781
115197.4453,2.431860447,282390144,2.194202185
114976.5703,2.454507828,281662464,2.223393679
114756.8672,2.476011753,280944672,2.249243975
114538.2188,2.498984814,280235488,2.279382706
114320.7344,2.522107124,279536064,2.308057308
114104.4219,2.542209864,278845728,2.337128162
113889.0156,2.566576481,278164448,2.368767977
113674.8906,2.589403152,277492736,2.399046898
113461.9141,2.609362841,276829952,2.432048559
113249.8359,2.63382268,276176608,2.463665724
113039.0156,2.657049179,275532096,2.498163939
112829.3359,2.677413225,274896928,2.53567791
112620.5469,2.700481176,274271648,2.569084644
112412.875,2.723641157,273655008,2.605523586
112206.3281,2.746760607,273047552,2.64296627
112000.8984,2.768336058,272449216,2.678666353
111796.4609,2.790062428,271859360,2.718051195
111593.0078,2.815551996,271278528,2.758448839
111390.7813,2.835973263,270706656,2.794070244
111189.4063,2.860131979,270142528,2.83339119
